RefId,IsBadBuy,VehicleAge,PriceDifferential,UsageIntensity,IsManual
8802,0,4.0,521.0,20079.25,0.0
8803,0,4.0,276.0,17427.5,0.0
8804,1,6.0,-259.0,10101.5,0.0
8806,0,5.0,132.0,15174.0,0.0
8807,0,8.0,-26.0,11209.5,0.0
8808,0,3.0,-423.0,19278.67,0.0
8809,0,3.0,211.0,22238.0,0.0
8810,0,6.0,106.0,13664.17,0.0
8811,0,4.0,-277.0,23666.75,0.0
8812,0,6.0,-67.0,13544.17,0.0
8813,1,9.0,447.0,10080.44,0.0
8814,0,3.0,491.0,23865.33,0.0
8815,0,4.0,347.0,13444.75,0.0
8816,0,8.0,112.0,10883.38,0.0
8817,0,2.0,593.0,19787.5,0.0
8818,0,4.0,-1543.0,17691.25,0.0
8819,0,4.0,-311.0,23915.0,0.0
8820,0,4.0,747.0,16575.25,0.0
8821,0,3.0,1378.0,29019.67,0.0
8822,0,5.0,-1162.0,16610.0,0.0
8823,0,2.0,622.0,18863.5,0.0
8824,0,4.0,1210.0,19899.5,0.0
8825,0,4.0,486.0,21139.75,0.0
8826,0,4.0,-162.0,22816.25,0.0
8827,0,6.0,-421.0,15938.67,0.0
8828,0,4.0,994.0,19957.25,0.0
8829,0,5.0,-22.0,17829.2,0.0
8830,0,6.0,462.0,11122.83,0.0
8831,0,4.0,-410.0,23621.0,0.0
8832,0,3.0,217.0,23323.67,0.0
8833,0,8.0,-267.0,10481.0,0.0
8834,0,4.0,145.0,21359.5,0.0
8835,0,3.0,449.0,25587.0,0.0
8836,0,4.0,111.0,18504.25,0.0
8837,0,6.0,1400.0,12398.33,0.0
8838,0,8.0,204.0,10813.0,0.0
8839,0,6.0,-31.0,16529.33,0.0
8840,1,7.0,523.0,10300.14,0.0
8841,1,6.0,77.0,12854.5,0.0
8842,0,2.0,-93.0,33943.5,0.0
8843,0,5.0,-15.0,15216.4,0.0
8844,0,5.0,840.0,11916.0,0.0
8845,1,4.0,29.0,21423.25,0.0
8846,0,4.0,604.0,23233.75,0.0
8847,0,3.0,353.0,21972.33,0.0
8848,0,3.0,379.0,25451.0,0.0
8849,0,3.0,52.0,20417.67,0.0
8850,0,4.0,619.0,22364.0,0.0
8851,0,4.0,1201.0,18244.75,0.0
8852,0,4.0,142.0,11296.25,0.0
8853,0,4.0,156.0,18424.0,1.0
8854,0,6.0,-1628.0,15309.83,0.0
8855,0,6.0,-168.0,14193.67,0.0
8856,0,6.0,-281.0,13587.67,0.0
8857,0,4.0,30.0,19484.5,0.0
8858,0,3.0,376.0,27805.33,0.0
8859,0,9.0,452.0,9181.67,0.0
8860,0,6.0,1196.0,12974.0,0.0
8861,0,4.0,145.0,14010.75,0.0
8862,0,5.0,1788.0,14854.2,0.0
8863,0,2.0,769.0,35885.0,0.0
8864,0,3.0,0.0,34070.67,0.0
8865,0,3.0,-326.0,22921.67,0.0
8866,0,2.0,0.0,39884.5,0.0
8867,0,4.0,196.0,20101.75,0.0
8868,0,4.0,-72.0,15866.0,0.0
8869,0,4.0,-718.0,13196.75,0.0
8870,0,3.0,-771.0,27246.33,0.0
8871,0,5.0,-58.0,15157.4,0.0
8872,0,5.0,-138.0,16200.2,0.0
8873,0,2.0,-488.0,37417.0,0.0
8874,0,5.0,-533.0,17657.2,0.0
8875,0,5.0,-411.0,13902.0,0.0
8876,0,6.0,-58.0,11180.33,0.0
8877,0,6.0,-110.0,13649.17,0.0
8878,0,4.0,-2463.0,19753.0,0.0
8879,0,2.0,-411.0,42987.5,0.0
8880,1,3.0,-1182.0,24224.0,0.0
8881,0,5.0,-1807.0,12806.4,0.0
8882,0,5.0,-259.0,13440.6,0.0
8883,0,6.0,-1326.0,10617.0,0.0
8884,0,4.0,-475.0,20284.75,0.0
8885,0,3.0,-723.0,25393.33,0.0
8886,0,4.0,56.0,17901.0,0.0
8887,0,4.0,412.0,23295.25,0.0
8888,0,6.0,0.0,8705.5,0.0
8889,1,4.0,-798.0,18839.25,0.0
8890,0,3.0,-883.0,15789.33,0.0
8891,0,6.0,30.0,8705.5,0.0
8892,1,4.0,-2961.0,19133.25,0.0
8893,1,4.0,-572.0,13793.0,0.0
8894,0,6.0,-469.0,10645.17,0.0
8895,0,3.0,-157.0,16537.0,0.0
8896,0,3.0,-272.0,19303.67,0.0
8897,0,6.0,503.0,7260.67,0.0
8898,0,6.0,18.0,12811.0,0.0
8899,0,5.0,-186.0,16608.0,0.0
8900,0,5.0,-799.0,15992.0,0.0
8901,0,2.0,-1041.0,26631.5,0.0
8902,0,4.0,231.0,15925.0,0.0
8903,0,2.0,-671.0,37232.5,0.0
8904,0,6.0,-1315.0,11761.83,0.0
8905,0,5.0,-263.0,17347.4,0.0
8906,0,5.0,-199.0,14814.6,0.0
8907,0,3.0,8.0,22797.33,0.0
8908,0,5.0,426.0,19743.0,0.0
8909,0,3.0,0.0,14309.67,0.0
8910,0,4.0,-178.0,20331.75,0.0
8911,1,3.0,74.0,14957.67,0.0
8912,0,7.0,160.0,10440.14,0.0
8913,0,5.0,-62.0,14809.8,0.0
8914,0,4.0,-1619.0,20718.0,0.0
8915,0,4.0,-150.0,17557.0,0.0
8916,0,4.0,-6.0,15708.25,0.0
8917,0,5.0,131.0,11395.0,0.0
8918,0,6.0,-667.0,12669.83,0.0
8919,0,4.0,-306.0,17656.75,0.0
8920,0,3.0,-203.0,25774.33,0.0
8921,0,4.0,-251.0,16765.0,0.0
8922,0,2.0,-451.0,37981.0,0.0
8923,0,3.0,16.0,22415.0,0.0
8924,0,3.0,-27.0,24860.0,0.0
8925,0,3.0,-177.0,25420.33,0.0
8926,0,3.0,-962.0,13731.33,1.0
8927,1,2.0,-2068.0,37186.0,0.0
8928,0,5.0,-234.0,14482.4,0.0
8929,0,4.0,-375.0,14510.5,0.0
8930,0,5.0,24.0,11452.6,0.0
8931,0,3.0,-153.0,22682.67,0.0
8932,0,4.0,-666.0,17609.5,0.0
8933,0,4.0,-117.0,23184.75,0.0
8934,0,4.0,-534.0,14603.0,0.0
8935,0,6.0,-133.0,10699.83,0.0
8936,0,7.0,-641.0,10392.57,1.0
8937,0,3.0,137.0,14673.33,0.0
8938,0,4.0,0.0,13663.75,0.0
8939,0,4.0,-379.0,15635.5,0.0
8940,0,3.0,-72.0,18929.33,0.0
8941,0,4.0,-291.0,15314.0,0.0
8942,0,4.0,-1151.0,9371.0,0.0
8943,0,3.0,-69.0,25902.33,0.0
8944,0,4.0,-298.0,17221.5,0.0
8945,0,4.0,-487.0,13293.5,0.0
8946,0,7.0,308.0,11135.71,0.0
8947,0,6.0,-159.0,13810.17,0.0
8948,0,4.0,-844.0,17208.0,0.0
8949,1,4.0,-171.0,19963.5,0.0
8950,0,4.0,49.0,20699.75,0.0
8951,0,3.0,-54.0,20024.33,0.0
8952,0,6.0,-618.0,12176.67,0.0
8953,0,5.0,-367.0,16582.0,0.0
8954,0,4.0,-140.0,20572.25,0.0
8955,0,6.0,-1087.0,9447.5,0.0
8956,0,3.0,277.0,16452.33,0.0
8957,0,3.0,157.0,21263.67,0.0
8958,0,3.0,139.0,19446.0,0.0
8959,0,4.0,-77.0,12359.25,0.0
8960,0,5.0,327.0,16274.8,0.0
8961,0,3.0,701.0,19882.67,0.0
8962,0,5.0,-327.0,15074.2,0.0
8963,0,5.0,-755.0,16584.8,0.0
8964,0,2.0,355.0,21063.5,0.0
8965,0,4.0,-274.0,21608.0,0.0
8966,0,4.0,-365.0,19362.75,0.0
8967,0,3.0,-829.0,18026.0,0.0
8968,1,4.0,-36.0,17917.5,0.0
8969,0,4.0,-158.0,21268.75,0.0
8970,0,4.0,-319.0,17128.5,0.0
8971,0,6.0,-1510.0,13673.0,0.0
8972,0,5.0,-23.0,16998.4,0.0
8973,0,3.0,-1366.0,19884.33,0.0
8974,0,6.0,-1544.0,12513.83,0.0
8975,0,4.0,-425.0,21772.5,0.0
8976,1,4.0,-350.0,15584.5,0.0
8977,1,4.0,-718.0,21302.75,0.0
8978,0,4.0,-167.0,17451.25,0.0
8979,0,4.0,110.0,18932.75,0.0
8980,0,4.0,-1778.0,17037.0,0.0
8981,0,4.0,-691.0,21442.25,0.0
8982,0,5.0,-580.0,15967.2,0.0
8983,0,5.0,-260.0,13200.6,0.0
8984,0,4.0,-844.0,17590.25,0.0
8985,0,4.0,-574.0,21734.0,0.0
8986,0,3.0,-496.0,30006.33,0.0
8987,0,6.0,-681.0,9787.17,0.0
8988,0,6.0,-158.0,10960.67,0.0
8989,0,3.0,-611.0,24258.67,0.0
8990,0,3.0,-500.0,23214.67,0.0
8991,0,3.0,-398.0,19369.33,0.0
8992,0,2.0,-670.0,43611.5,0.0
8993,0,3.0,-890.0,28763.33,0.0
8995,0,6.0,-829.0,9974.5,0.0
8996,0,3.0,-857.0,24130.33,0.0
8997,0,5.0,-481.0,17525.8,0.0
8998,0,4.0,-565.0,21172.5,0.0
8999,0,5.0,238.0,14798.4,0.0
9000,0,2.0,-666.0,36463.0,0.0
9001,0,6.0,88.0,11380.17,0.0
9002,0,1.0,-959.0,25097.0,0.0
9003,0,2.0,-163.0,26335.0,0.0
9004,0,3.0,-488.0,18864.0,0.0
9005,0,3.0,-103.0,15127.67,0.0
9006,0,5.0,-368.0,10444.8,0.0
9007,0,4.0,-178.0,20626.75,0.0
9008,0,4.0,-195.0,13736.75,0.0
9009,0,3.0,-911.0,25734.33,0.0
9010,0,4.0,-431.0,17380.25,0.0
9011,0,3.0,522.0,18067.33,0.0
9012,0,1.0,-28.0,30998.0,0.0
9013,0,7.0,133.0,11495.43,0.0
9014,0,4.0,166.0,14697.75,1.0
9015,0,7.0,-324.0,11056.0,0.0
9016,0,5.0,162.0,9625.8,0.0
9017,0,5.0,-3062.0,16571.6,0.0
9019,0,4.0,-182.0,22138.25,0.0
9020,0,4.0,-84.0,15808.5,0.0
9021,0,2.0,1493.0,18722.5,0.0
9022,0,4.0,-1360.0,21179.25,0.0
9023,0,3.0,35.0,18717.67,0.0
9024,0,3.0,-112.0,19813.0,0.0
9025,1,4.0,-418.0,19002.75,0.0
9026,0,5.0,-270.0,17352.0,0.0
9027,0,4.0,348.0,20080.0,0.0
9028,0,6.0,-821.0,14051.17,0.0
9029,0,1.0,1058.0,40871.0,0.0
9030,0,6.0,154.0,12657.17,0.0
9031,0,3.0,-558.0,16718.0,0.0
9032,0,7.0,-364.0,12700.43,0.0
9033,0,5.0,-431.0,14753.0,0.0
9034,0,3.0,-532.0,25330.0,0.0
9035,0,4.0,56.0,21274.5,0.0
9036,1,6.0,-386.0,15069.0,0.0
9037,0,3.0,-339.0,23416.33,0.0
9038,0,1.0,-276.0,36570.0,0.0
9039,0,3.0,1791.0,16929.0,0.0
9040,0,3.0,-2972.0,22792.0,0.0
9041,1,4.0,-62.0,17124.75,0.0
9042,0,4.0,-558.0,10557.5,0.0
9043,0,4.0,-395.0,17133.75,0.0
9044,0,3.0,-476.0,16943.0,0.0
9045,0,3.0,-352.0,30333.0,0.0
9046,0,4.0,-1326.0,22364.0,0.0
9047,0,3.0,-608.0,27404.33,0.0
9048,0,3.0,223.0,24761.67,0.0
9049,0,5.0,-453.0,10470.4,0.0
9050,0,5.0,-510.0,10374.2,0.0
9051,0,3.0,-127.0,18475.67,0.0
9052,1,5.0,-80.0,13680.6,0.0
9053,0,6.0,-1071.0,10904.17,0.0
9054,0,5.0,-976.0,14409.8,0.0
9055,0,4.0,-333.0,20625.0,0.0
9056,0,6.0,-87.0,13259.17,0.0
9057,0,6.0,42.0,13770.33,0.0
9058,0,5.0,-304.0,16705.6,0.0
9059,0,5.0,271.0,11940.2,0.0
9060,0,4.0,551.0,15188.75,1.0
9061,0,3.0,-249.0,22798.0,0.0
9062,0,7.0,-472.0,6596.29,0.0
9063,0,3.0,0.0,18731.67,0.0
9064,0,3.0,-437.0,17699.33,0.0
9065,0,4.0,-204.0,17165.0,0.0
9066,1,6.0,-548.0,14229.67,0.0
9067,0,4.0,-957.0,15898.75,0.0
9068,0,5.0,97.0,12899.6,0.0
9069,0,5.0,-829.0,14129.4,0.0
9070,0,3.0,-67.0,18483.67,0.0
9071,0,4.0,-504.0,20475.25,0.0
9072,0,4.0,-352.0,16253.75,0.0
9073,1,5.0,-1280.0,14551.6,0.0
9074,0,4.0,87.0,16949.25,0.0
9075,0,2.0,-557.0,39130.0,0.0
9076,0,8.0,-2711.0,7607.5,0.0
9077,0,7.0,-320.0,12187.86,0.0
9078,0,5.0,-520.0,10154.0,0.0
9079,0,7.0,526.0,10363.29,0.0
9080,0,3.0,-273.0,22247.0,0.0
9081,0,3.0,-450.0,21939.33,0.0
9082,0,4.0,-276.0,15011.75,0.0
9083,0,8.0,603.0,9495.38,0.0
9084,1,7.0,-312.0,9581.71,0.0
9085,0,6.0,-317.0,11251.17,0.0
9086,0,2.0,40.0,6314.0,0.0
9087,0,3.0,-152.0,25633.33,0.0
9088,0,4.0,-32.0,18682.75,0.0
9089,0,4.0,-341.0,12146.75,0.0
9090,0,3.0,-679.0,16903.0,0.0
9091,0,2.0,-291.0,26261.0,0.0
9092,0,6.0,-1784.0,13502.83,0.0
9093,0,5.0,313.0,14310.8,0.0
9094,0,3.0,-597.0,21885.67,0.0
9095,0,3.0,-589.0,21872.0,0.0
9096,0,6.0,-741.0,13420.33,0.0
9097,1,5.0,-269.0,10603.4,0.0
9098,1,3.0,-487.0,24236.0,0.0
9099,0,6.0,-577.0,14635.5,0.0
9100,0,3.0,34.0,27876.67,0.0
9101,0,4.0,-1472.0,20403.0,0.0
9102,0,2.0,-328.0,36242.5,0.0
9103,0,2.0,525.0,19093.0,0.0
9104,0,2.0,589.0,35052.0,0.0
9105,0,5.0,469.0,15691.0,0.0
9106,0,4.0,330.0,16641.0,0.0
9107,0,2.0,-447.0,39121.0,0.0
9108,0,4.0,615.0,24006.0,0.0
9109,0,8.0,129.0,6161.75,0.0
9110,0,3.0,-210.0,23381.0,0.0
9111,0,3.0,451.0,24619.33,1.0
9112,0,4.0,-588.0,19757.5,0.0
9113,0,4.0,-134.0,16154.0,0.0
9114,0,3.0,-467.0,33251.67,0.0
9115,0,5.0,351.0,18509.2,0.0
9116,0,2.0,-8.0,25088.5,0.0
9117,0,4.0,-283.0,18292.5,0.0
9118,0,3.0,101.0,25701.67,0.0
9119,0,1.0,87.0,38584.0,0.0
9120,0,6.0,907.0,12087.67,0.0
9121,0,3.0,-3199.0,26676.67,0.0
9122,0,2.0,-150.0,34970.0,0.0
9123,0,3.0,-204.0,20233.67,0.0
9124,0,3.0,21.0,19390.0,0.0
9125,0,4.0,480.0,20100.5,0.0
9126,0,5.0,115.0,17814.8,0.0
9127,0,5.0,191.0,11182.2,0.0
9128,0,4.0,-264.0,10530.0,0.0
9129,0,3.0,-511.0,15383.0,0.0
9130,0,5.0,20.0,9435.0,0.0
9131,0,5.0,-49.0,10437.6,0.0
9132,0,5.0,-205.0,14477.0,0.0
9133,0,7.0,243.0,10557.0,0.0
9134,0,4.0,464.0,17849.75,0.0
9135,0,4.0,212.0,13294.0,0.0
9136,0,3.0,68.0,22398.67,0.0
9137,0,4.0,121.0,17565.75,1.0
9138,0,6.0,-203.0,3635.67,0.0
9139,0,4.0,346.0,19983.0,0.0
9140,0,4.0,-41.0,18746.25,0.0
9141,1,8.0,-7.0,9058.13,0.0
9142,0,7.0,-210.0,8827.29,0.0
9143,1,3.0,426.0,19872.33,0.0
9144,0,5.0,449.0,15350.6,0.0
9145,0,5.0,774.0,12360.2,0.0
9146,0,3.0,589.0,20677.33,0.0
9147,0,7.0,-154.0,10633.0,0.0
9148,0,2.0,361.0,33204.5,0.0
9149,1,3.0,-742.0,26934.0,0.0
9150,0,5.0,163.0,18688.8,0.0
9151,0,4.0,315.0,20460.5,0.0
9152,0,3.0,4250.0,22554.67,0.0
9153,0,4.0,826.0,10700.25,0.0
9154,0,6.0,1018.0,9425.0,0.0
9155,0,5.0,8224.0,16035.6,0.0
9156,0,8.0,199.0,10653.5,0.0
9157,0,4.0,360.0,13493.5,0.0
9158,0,3.0,522.0,21011.0,0.0
9159,0,3.0,-741.0,20640.33,0.0
9160,0,7.0,-489.0,10039.29,0.0
9161,0,6.0,-339.0,10379.83,0.0
9162,0,6.0,1412.0,10301.5,0.0
9163,0,8.0,89.0,11809.38,0.0
9164,0,5.0,169.0,12972.2,0.0
9165,0,4.0,-4732.0,19621.5,0.0
9166,0,2.0,0.0,33938.5,0.0
9167,0,8.0,0.0,10589.38,1.0
9168,0,5.0,0.0,16068.4,0.0
9169,0,7.0,0.0,11072.57,0.0
9170,0,4.0,0.0,18212.75,0.0
9171,0,4.0,0.0,11708.75,0.0
9172,0,4.0,0.0,17248.0,0.0
9173,0,5.0,0.0,14787.6,0.0
9174,0,6.0,-127.0,12443.0,0.0
9175,0,7.0,0.0,11359.29,0.0
9176,0,2.0,0.0,31368.5,0.0
9177,0,4.0,0.0,16058.0,0.0
9178,0,2.0,0.0,27918.0,0.0
9179,0,3.0,0.0,22320.33,0.0
9180,0,3.0,0.0,21549.33,0.0
9181,0,5.0,0.0,14181.6,0.0
9182,0,3.0,0.0,22847.67,0.0
9183,0,5.0,0.0,14785.6,0.0
9184,0,3.0,0.0,21076.0,0.0
9185,0,3.0,0.0,15581.33,1.0
9186,0,4.0,0.0,15680.0,0.0
9187,1,6.0,0.0,11885.0,0.0
9188,0,2.0,0.0,36006.0,0.0
9189,0,7.0,0.0,10384.29,0.0
9190,0,4.0,0.0,13347.5,0.0
9191,0,4.0,0.0,15842.25,0.0
9192,0,5.0,0.0,18587.0,1.0
9193,0,7.0,0.0,10423.71,0.0
9194,1,4.0,0.0,18242.0,0.0
9195,0,4.0,0.0,13005.75,0.0
9196,0,4.0,-22.0,16786.0,0.0
9197,0,4.0,-292.0,13792.5,0.0
9198,0,6.0,0.0,10013.0,0.0
9199,0,6.0,0.0,11507.67,0.0
9200,0,7.0,0.0,12982.14,0.0
9201,0,7.0,0.0,12326.57,0.0
9202,1,6.0,1387.0,14783.5,0.0
9203,0,3.0,0.0,20564.67,0.0
9204,0,6.0,0.0,14260.33,0.0
9205,0,6.0,0.0,8744.5,0.0
9206,0,8.0,-156.0,9259.75,0.0
9207,0,8.0,0.0,7459.88,0.0
9208,0,4.0,0.0,16956.25,0.0
9209,0,4.0,0.0,20360.25,0.0
9210,0,7.0,0.0,12556.86,0.0
9211,0,3.0,0.0,14939.67,0.0
9212,0,4.0,0.0,19006.0,0.0
9213,0,4.0,20.0,19964.0,0.0
9214,0,3.0,0.0,14492.0,0.0
9215,0,3.0,0.0,23755.33,0.0
9216,0,5.0,0.0,16891.6,0.0
9217,0,4.0,0.0,21983.75,0.0
9218,0,1.0,0.0,40864.0,0.0
9219,0,6.0,0.0,11829.67,0.0
9220,0,4.0,0.0,13760.25,0.0
9221,0,6.0,0.0,11082.5,0.0
9222,0,3.0,0.0,24234.33,0.0
9223,0,6.0,0.0,9913.17,0.0
9224,0,6.0,0.0,11811.5,0.0
9225,0,3.0,0.0,27464.0,0.0
9226,0,4.0,0.0,17916.75,0.0
9227,0,3.0,0.0,21627.0,0.0
9228,0,3.0,0.0,27342.67,0.0
9229,0,4.0,0.0,22187.5,0.0
9230,0,4.0,0.0,10488.25,0.0
9231,0,5.0,0.0,12997.6,0.0
9232,0,4.0,0.0,21559.25,0.0
9233,0,8.0,0.0,11583.88,0.0
9234,0,7.0,0.0,6691.14,0.0
9235,0,4.0,0.0,19880.0,0.0
9236,0,5.0,0.0,15320.6,0.0
9237,0,4.0,0.0,17900.25,0.0
9238,0,4.0,0.0,13503.0,0.0
9239,0,3.0,0.0,25807.33,0.0
9240,0,4.0,0.0,19040.0,0.0
9241,0,4.0,0.0,14384.75,0.0
9242,1,4.0,0.0,20794.0,0.0
9243,0,8.0,0.0,6942.0,0.0
9244,0,4.0,0.0,16933.5,0.0
9245,1,4.0,0.0,21520.75,0.0
9246,0,2.0,0.0,33016.5,0.0
9247,0,4.0,0.0,13982.75,0.0
9248,0,5.0,0.0,13195.8,0.0
9249,0,4.0,0.0,20198.25,0.0
9250,0,3.0,0.0,25994.33,0.0
9251,0,4.0,0.0,18181.25,0.0
9252,0,5.0,0.0,13673.4,0.0
9253,0,4.0,0.0,19352.25,0.0
9254,0,3.0,0.0,28143.33,0.0
9255,0,4.0,0.0,11498.75,0.0
9256,0,5.0,0.0,14199.6,0.0
9257,0,4.0,0.0,15126.5,0.0
9258,0,6.0,0.0,12992.5,0.0
9259,0,4.0,0.0,24086.0,0.0
9260,0,7.0,0.0,13095.86,0.0
9261,0,6.0,0.0,8951.67,0.0
9262,0,3.0,0.0,20539.33,0.0
9263,0,7.0,0.0,8758.0,0.0
9264,0,3.0,0.0,22847.67,0.0
9265,0,4.0,0.0,17882.0,0.0
9266,0,5.0,0.0,16815.2,0.0
9267,0,7.0,-538.0,10418.57,0.0
9268,0,5.0,217.0,13444.0,0.0
9269,0,6.0,0.0,12951.67,0.0
9270,0,7.0,0.0,10619.29,0.0
9271,1,7.0,0.0,12965.0,0.0
9272,0,3.0,0.0,25728.33,0.0
9273,0,7.0,0.0,9707.0,0.0
9274,0,4.0,0.0,15878.0,0.0
9275,0,2.0,0.0,41805.5,0.0
9276,0,3.0,0.0,21008.33,0.0
9277,0,3.0,0.0,24548.33,0.0
9278,0,7.0,0.0,10634.29,0.0
9279,0,6.0,0.0,14343.5,0.0
9280,0,3.0,0.0,28180.33,0.0
9281,0,3.0,-273.0,20884.33,0.0
9282,0,7.0,0.0,10058.29,0.0
9283,0,3.0,0.0,23151.33,0.0
9284,0,7.0,0.0,9276.29,0.0
9285,1,4.0,0.0,19442.25,0.0
9286,0,3.0,0.0,19561.33,0.0
9287,0,2.0,-732.0,40248.5,0.0
9288,0,4.0,0.0,17674.75,0.0
9289,0,6.0,0.0,15953.67,0.0
9290,0,4.0,0.0,13569.75,0.0
9291,0,6.0,0.0,15836.83,0.0
9292,0,6.0,0.0,14195.83,0.0
9293,0,3.0,0.0,16182.0,0.0
9294,0,6.0,0.0,13329.0,0.0
9295,0,4.0,0.0,11080.0,1.0
9296,0,4.0,75.0,19318.75,0.0
9297,0,4.0,0.0,16410.25,0.0
9298,0,7.0,0.0,9754.57,0.0
9299,0,2.0,0.0,38606.5,0.0
9300,0,5.0,0.0,16413.2,0.0
9301,0,3.0,0.0,21842.0,0.0
9302,0,5.0,820.0,16006.6,0.0
9303,0,4.0,300.0,17725.5,0.0
9304,0,4.0,0.0,18713.75,0.0
9305,0,3.0,0.0,25725.67,0.0
9306,0,4.0,0.0,20811.25,0.0
9307,0,5.0,0.0,14712.8,0.0
9308,0,4.0,0.0,19677.0,1.0
9309,0,2.0,0.0,28473.5,0.0
9310,0,6.0,0.0,14053.17,0.0
9311,0,6.0,0.0,10417.0,0.0
9312,0,3.0,0.0,26812.0,0.0
9313,0,5.0,0.0,11175.4,0.0
9314,0,5.0,0.0,13211.0,0.0
9315,0,4.0,0.0,17558.75,0.0
9316,0,4.0,0.0,15244.25,0.0
9317,0,4.0,0.0,18566.25,0.0
9318,1,4.0,0.0,13833.25,0.0
9319,0,6.0,0.0,11102.33,0.0
9320,0,4.0,0.0,19444.5,0.0
9321,0,4.0,0.0,16509.25,0.0
9322,0,4.0,0.0,15680.5,0.0
9323,1,6.0,0.0,13709.5,0.0
9324,0,3.0,0.0,20591.0,0.0
9325,0,3.0,0.0,25036.67,0.0
9326,0,6.0,0.0,11969.67,0.0
9327,0,3.0,0.0,27145.33,0.0
9328,0,7.0,0.0,4454.57,0.0
9329,0,4.0,0.0,14401.5,0.0
9330,0,4.0,0.0,18661.75,0.0
9331,0,7.0,0.0,8389.86,0.0
9332,1,4.0,0.0,21443.25,1.0
9333,0,6.0,0.0,14544.5,0.0
9334,0,4.0,0.0,17077.0,0.0
9335,0,8.0,0.0,11127.88,0.0
9336,1,5.0,856.0,17807.6,0.0
9337,0,3.0,0.0,23866.33,0.0
9338,0,7.0,0.0,12403.14,0.0
9339,0,3.0,0.0,21791.33,0.0
9340,0,7.0,0.0,9068.14,0.0
9341,0,5.0,0.0,12703.2,0.0
9342,0,5.0,0.0,16720.6,0.0
9343,0,4.0,0.0,16224.0,0.0
9344,0,2.0,0.0,9406.5,0.0
9345,0,4.0,0.0,19354.0,0.0
9346,0,4.0,0.0,20790.5,0.0
9347,0,5.0,0.0,8357.4,0.0
9348,0,3.0,0.0,22586.67,0.0
9349,1,2.0,0.0,40705.5,0.0
9350,0,5.0,-1129.0,15329.4,0.0
9351,0,5.0,-320.0,13874.4,0.0
9352,0,3.0,-345.0,22852.67,0.0
9353,0,7.0,0.0,8557.29,0.0
9354,0,1.0,0.0,79761.0,0.0
9355,0,8.0,472.0,6849.13,0.0
9356,0,5.0,0.0,12204.0,0.0
9357,0,5.0,0.0,13336.4,0.0
9358,1,8.0,0.0,8825.0,0.0
9359,0,5.0,0.0,10600.8,0.0
9360,0,5.0,0.0,12371.0,0.0
9361,0,7.0,-231.0,5635.43,0.0
9362,0,5.0,0.0,15559.0,0.0
9363,0,4.0,0.0,15031.5,0.0
9364,0,3.0,0.0,20280.67,0.0
9365,0,5.0,0.0,17050.4,0.0
9366,0,3.0,0.0,21590.33,0.0
9367,0,4.0,0.0,12052.25,0.0
9368,0,4.0,0.0,19992.25,0.0
9369,0,3.0,0.0,28938.67,0.0
9370,0,4.0,0.0,22814.75,0.0
9371,0,3.0,0.0,23695.0,0.0
9372,0,4.0,0.0,21676.5,0.0
9373,0,3.0,0.0,26676.33,0.0
9374,0,4.0,-22.0,20222.75,0.0
9375,0,4.0,0.0,17081.0,0.0
9376,0,1.0,0.0,24827.0,0.0
9377,0,4.0,-354.0,19996.75,0.0
9378,0,3.0,0.0,29281.33,0.0
9379,0,4.0,208.0,17599.25,0.0
9380,0,5.0,0.0,16762.0,0.0
9381,0,7.0,0.0,11166.43,0.0
9382,0,4.0,0.0,13581.0,0.0
9383,0,4.0,320.0,18107.25,0.0
9384,1,5.0,-798.0,13043.4,0.0
9385,0,5.0,0.0,15463.0,0.0
9386,0,4.0,0.0,17252.0,0.0
9387,0,7.0,0.0,10754.86,0.0
9388,0,4.0,0.0,19409.25,0.0
9389,0,2.0,0.0,37973.5,0.0
9390,0,7.0,0.0,9951.71,0.0
9391,0,1.0,0.0,51811.0,0.0
9392,0,8.0,0.0,9766.5,0.0
9393,0,4.0,0.0,14212.75,0.0
9394,0,7.0,147.0,10813.14,0.0
9395,0,6.0,0.0,12612.33,0.0
9396,0,8.0,0.0,11130.13,0.0
9397,0,2.0,0.0,21455.5,0.0
9398,0,7.0,0.0,8884.86,0.0
9399,0,6.0,0.0,11861.67,0.0
9400,0,4.0,-219.0,18535.25,0.0
9401,0,3.0,0.0,23539.67,0.0
9402,0,2.0,0.0,40272.5,0.0
9403,0,5.0,-36.0,12765.4,0.0
9404,0,2.0,-173.0,32295.5,0.0
9405,0,3.0,0.0,21175.33,0.0
9406,0,1.0,0.0,46895.0,0.0
9407,0,3.0,-158.0,25104.0,0.0
9408,0,4.0,0.0,14243.25,0.0
9409,0,4.0,0.0,13388.5,0.0
9410,0,5.0,0.0,13077.0,0.0
9411,0,6.0,0.0,12367.5,0.0
9412,0,1.0,0.0,47122.0,0.0
9413,0,4.0,0.0,11527.5,0.0
9414,0,2.0,0.0,37380.0,0.0
9415,0,4.0,0.0,16284.0,0.0
9416,0,4.0,0.0,14681.5,0.0
9417,0,4.0,0.0,18275.0,0.0
9418,0,4.0,0.0,17478.0,0.0
9419,0,4.0,-386.0,12692.5,0.0
9420,0,4.0,0.0,22136.25,0.0
9421,0,5.0,28.0,14197.6,0.0
9422,0,4.0,0.0,15082.5,0.0
9423,0,3.0,0.0,17090.67,0.0
9424,0,4.0,0.0,21601.75,0.0
9425,0,1.0,-47.0,46805.0,0.0
